"PERIOD_START_TIME","pl","pd","pdv"
"2022-07-25 21:00:00",0.030797416244636076689,1.08620379146919431280,0.11327251184834123220
"2022-07-25 21:15:00",0.032448981123814488368,1.08893657797681770285,0.11693447049525816650
"2022-07-25 21:30:00",0.037896619245873440407,1.08623074894514767932,0.11323206751054852320
"2022-07-25 21:45:00",0.037233917173958781661,1.08790895915678524374,0.11586139657444005270
"2022-07-25 22:00:00",0.036588652208531216233,1.08967613336847654191,0.11675698471270426990
"2022-07-25 22:15:00",0.030697537448366347611,1.07805846560846560847,0.10326415343915343920
"2022-07-25 22:30:00",0.046630663835527536018,1.08670973906167633105,0.11460371639430680020
"2022-07-25 22:45:00",0.040788938940940655281,1.07559587506589351608,0.10346599894570374280
"2022-07-25 23:00:00",0.035127129549379371072,1.06903278688524590164,0.09623175568482284510
"2022-07-25 23:15:00",0.039193765175089055707,1.06370632411067193676,0.09205685111989459820
"2022-07-25 23:30:00",0.063918324997357893392,1.07208467532467532468,0.10542701298701298700
"2022-07-25 23:45:00",0.032406819313930723851,1.04959123376623376623,0.08316272727272727270
"2022-07-26 06:00:00",0.002098857480250483772,0.98705122204888195528,0.02445553822152886120
"2022-07-26 06:15:00",0.004637379346250187478,0.99099635985439417577,0.02725936037441497660
"2022-07-26 06:30:00",0.001892025101268596366,0.99068285231409256370,0.02668896255850234010
"2022-07-26 06:45:00",0.003141847564969011643,0.99409269370774830993,0.02968772750910036400
"2022-07-26 07:00:00",0.003641721492173186311,0.99430830733229329173,0.03048524440977639110
"2022-07-26 07:15:00",0.003314218609824498980,0.99728269630785231409,0.03307481799271970880
"2022-07-26 07:30:00",0.007055147723674041659,1.00096028341133645346,0.03623283931357254290
"2022-07-26 07:45:00",0.006714682536877743301,1.00274726989079563183,0.03756916276651066040
"2022-07-26 08:00:00",0.002820052696177353890,0.99890296566077003122,0.03326827523413111340
"2022-07-26 08:15:00",0.008486473374619752358,0.99031615344467640919,0.03466662317327766180
"2022-07-26 08:30:00",0.011826118137058847867,1.00571671866874674987,0.03994325273010920440
"2022-07-26 08:45:00",0.008098022116310710156,1.00442937044745057232,0.04204806191467221640
"2022-07-26 09:00:00",0.012114864952225799361,1.00230050702028081123,0.04359210868434737390
"2022-07-26 09:15:00",0.010644467699781464675,1.01175195312500000000,0.04852604166666666670
"2022-07-26 09:30:00",0.004053162295351994052,1.00199778645833333333,0.03865677083333333330
"2022-07-26 09:45:00",0.009582663769882084891,1.01199029947916666667,0.04854205729166666670
"2022-07-26 10:00:00",0.009766746801422762755,1.00696858740894901145,0.04375390218522372530
"2022-07-26 10:15:00",0.006742345538561468350,1.00825800781250000000,0.04372760416666666670
"2022-07-26 10:30:00",0.009383482344471045119,1.00941189484643414888,0.04501399010931806350
"2022-07-26 10:45:00",0.016342712986946010058,1.01661127731529656608,0.05246637617065556710
"2022-07-26 11:00:00",0.010533216956514018919,1.01685270410816432657,0.05274460478419136770
"2022-07-26 11:15:00",0.006120800604172227761,1.01103821614583333333,0.04862897135416666670
"2022-07-26 11:30:00",0.012873035264864211494,1.01935481770833333333,0.05716471354166666670
"2022-07-26 11:45:00",0.010690554414748844684,1.02474986945169712794,0.06128420365535248040
"2022-07-26 12:00:00",0.021798034887244080855,1.03246527415143603133,0.07127748041775456920
"2022-07-26 12:15:00",0.034221136322477464278,1.02232151284740429995,0.08850865233350812790
"2022-07-26 12:30:00",0.031558182325024038341,1.01596821036106750392,0.08316372318158032440
"2022-07-26 12:45:00",0.048603877363525405842,1.05772050781250000000,0.09502447916666666670
"2022-07-26 13:00:00",0.030694644274497054160,1.04282545572916666667,0.08021848958333333330
"2022-07-26 13:15:00",0.043328798154619666561,1.05854635416666666667,0.09593411458333333330
"2022-07-26 13:30:00",0.047779737868850166299,1.06662649739583333333,0.10419322916666666670
"2022-07-26 13:45:00",0.032716539016683354355,1.04917762813807531381,0.08465337343096234310
"2022-07-26 14:00:00",0.027778042523105768839,1.03885598536330371145,0.07533089388395190800
"2022-07-26 14:15:00",0.041394006303845782611,1.05598281495033978045,0.09245922634605331940
"2022-07-26 14:30:00",0.036137809195820652870,1.04742552083333333333,0.08606627604166666670
"2022-07-26 14:45:00",0.050162098651466166607,1.05829526534859521332,0.09705755723204994800
"2022-07-26 15:00:00",0.070471480510274437267,1.08077747324458365962,0.11404150352388410340
"2022-07-26 15:15:00",0.087197499871068497759,1.09395458104933437745,0.12729665883581310360
"2022-07-26 15:30:00",0.061758419262305970640,1.07568000261917234154,0.07883001571503404920
"2022-07-26 15:45:00",0.088529325986377183249,1.09391482300884955752,0.09573640031233732430
"2022-07-26 16:00:00",0.051910211968663679461,1.07538889620653319283,0.07997767386722866170
"2022-07-26 16:15:00",0.046267099954934245762,1.07476271744860305746,0.10162124406958355300
"2022-07-26 16:30:00",0.018901646333395638760,1.05882985744456177402,0.08433929514255543820
"2022-07-26 16:45:00",0.026966675776420090571,1.06614470216130732736,0.09243173431734317340
"2022-07-26 17:00:00",0.036699673219574393877,1.06757689773326304692,0.09374182920400632580
"2022-07-26 17:15:00",0.065794095105558873680,1.08425256984712704270,0.11110654981549815500
"2022-07-26 17:30:00",0.065731998069168996141,1.08186247362869198312,0.07126351529535864980
"2022-07-26 17:45:00",0.085242566400760663623,1.09567650935934616399,0.08325316372264698130
"2022-07-26 18:00:00",0.022937877766129857708,1.06009520656779661017,0.08441452595338983050
"2022-07-26 18:15:00",0.032938530868171302017,1.06986321127502634352,0.09716576659641728130
"2022-07-26 18:30:00",0.029343122936545463886,1.06472107274644175013,0.09181306009488666320
"2022-07-26 18:45:00",0.020061012148910353202,1.06173967707781895183,0.08615504235044997350
"2022-07-26 19:00:00",0.027209614385117055244,1.07321979111581173982,0.09870577736647276570
"2022-07-26 19:15:00",0.048813015032380582071,1.09210357331223628692,0.12289378955696202530
"2022-07-26 19:30:00",0.032562640490276115814,1.08404665260938323669,0.11137453874538745390
"2022-07-26 19:45:00",0.046495759275879961389,1.10653938356164383562,0.13389133298208640670
"2022-07-26 20:00:00",0.033169158058469969219,1.09102863756613756614,0.11545238095238095240
"2022-07-26 20:15:00",0.040849658926535092701,1.09901054296257248287,0.12602095413811280970
"2022-07-26 20:30:00",0.024583643346380838985,1.08182329396325459318,0.11055931758530183730
"2022-07-26 20:45:00",0.030101099344497799050,1.09261804461942257218,0.12049192913385826770
"2022-07-26 21:00:00",0.030509884211141442728,1.08378044619422572178,0.11256384514435695540
"2022-07-26 21:15:00",0.046678051074912383789,1.09826408636124275935,0.12588717746182201160
"2022-07-26 21:30:00",0.037820602234898317534,1.08551736661384046487,0.11383689910195456950
"2022-07-26 21:45:00",0.040812071753561310962,1.08674755420412480169,0.11508976731887890010
"2022-07-26 22:00:00",0.029761078744907197429,1.07602087751855779427,0.10413268822905620360
"2022-07-26 22:15:00",0.045336635497276845228,1.11364107611548556430,0.14170269028871391080
"2022-07-26 22:30:00",0.034827346797936342741,1.08464855643044619423,0.11287171916010498690
"2022-07-26 22:45:00",0.022146797235087444692,1.05537002372791985236,0.08100006591088847880
"2022-07-26 23:00:00",0.055939035081784872843,1.07957310209424083770,0.11010962041884816750
"2022-07-26 23:15:00",0.049168164022126062696,1.06954342723004694836,0.10058222483046426710
"2022-07-26 23:30:00",0.048312998750369444718,1.05914717005738132499,0.08945226917057902970
"2022-07-26 23:45:00",0.054778565180914299995,1.06878302253302253302,0.10032284382284382280
"2022-07-27 06:00:00",0.002133541892462910560,0.98874013845350052247,0.02464478840125391850
"2022-07-27 06:15:00",0.002048145771287623444,0.99165075639019300991,0.02771198487219613980
"2022-07-27 06:30:00",0.002471605487517268831,0.99239599634846113719,0.02819444444444444440
"2022-07-27 06:45:00",0.004096257558848270645,0.99431585811163275952,0.02971602764736567550
"2022-07-27 07:00:00",0.004174032436812235256,0.99402823422013562859,0.02919372717788210750
"2022-07-27 07:15:00",0.002303078174164561633,0.99546635367762128326,0.03010869848721961400
"2022-07-27 07:30:00",0.003223401793317551051,0.99847867762128325509,0.03180444705268648930
"2022-07-27 07:45:00",0.006809878056516111325,1.00269640062597809077,0.03648793688054251430
"2022-07-27 08:00:00",0.014663272658678888979,1.00116136839351125065,0.03555474882260596550
"2022-07-27 08:15:00",0.006673257409955599902,1.00183000261233019854,0.03464113113897596660
"2022-07-27 08:30:00",0.005783103096334818918,1.00429804177545691906,0.03709484334203655350
"2022-07-27 08:45:00",0.011817122162225383836,1.00974490861618798956,0.04237793733681462140
"2022-07-27 09:00:00",0.008434868496755439319,1.00782742146596858639,0.03954247382198952880
"2022-07-27 09:15:00",0.006297957450600694240,1.00544564364207221350,0.03696749084249084250
"2022-07-27 09:30:00",0.011668333983255357101,1.00531908924843423800,0.03759185803757828810
"2022-07-27 09:45:00",0.011161100686197799459,1.00510357889237199582,0.03688283699059561130
"2022-07-27 10:00:00",0.012861808550478093663,1.01001431949553336837,0.03964963215974776670
"2022-07-27 10:15:00",0.010466665367396485289,1.01519078256302521008,0.04502987132352941180
"2022-07-27 10:30:00",0.013927926010704605991,1.01645417754569190601,0.04738648825065274150
"2022-07-27 10:45:00",0.021520843139770829392,1.02428425104384133612,0.05906752348643006260
"2022-07-27 11:00:00",0.026389052451440944292,1.02616773225469728601,0.06079234081419624220
"2022-07-27 11:15:00",0.016104148877965032194,1.02487678760593220339,0.05599728548728813560
"2022-07-27 11:30:00",0.022897114752750683883,1.02659431336161187699,0.05664945652173913040
"2022-07-27 11:45:00",0.027317790424645853658,1.02537224986904138292,0.05751905447878470400
"2022-07-27 12:00:00",0.028468852526662675479,1.03450346677132391418,0.06734994767137624280
"2022-07-27 12:15:00",0.020541677415470283732,1.03919353785900783290,0.07282219321148825070
"2022-07-27 12:30:00",0.016787241800258089214,1.03830147828362114076,0.07142530088958660390
"2022-07-27 12:45:00",0.016021119141385727269,1.03512186520376175549,0.07167058516196447230
"2022-07-27 13:00:00",0.014148521148643645164,1.02995274151436031332,0.06700378590078328980
"2022-07-27 13:15:00",0.028373384926231793132,1.03909942588726513570,0.07592523486430062630
"2022-07-27 13:30:00",0.021219628298880302442,1.03327290524667188724,0.07008816235969720700
"2022-07-27 13:45:00",0.032833895560933527014,1.03639362258233141662,0.07473634343962362780
"2022-07-27 14:00:00",0.020995857464064132927,1.02881063774176685834,0.06715603763721902770
"2022-07-27 14:15:00",0.026069990480818216865,1.03490536833855799373,0.07316810344827586210
"2022-07-27 14:30:00",0.034699295292085529411,1.04276672765290120230,0.08226679299529534760
"2022-07-27 14:45:00",0.032768309729274087718,1.03364612954186413902,0.07024670879410215900
"2022-07-27 15:00:00",0.030264721696808131148,1.03968513655462184874,0.07588156512605042020
"2022-07-27 15:15:00",0.036189284096354623561,1.04911479188619599579,0.08391319810326659640
"2022-07-27 15:30:00",0.039054307435786845004,1.04609713459516298633,0.08209516298633017880
"2022-07-27 15:45:00",0.047553949962769087466,1.05147027880063124671,0.08844529195160441870
"2022-07-27 16:00:00",0.039751028266081747066,1.04359733175604626709,0.07932419821240799160
"2022-07-27 16:15:00",0.030465894782101286816,1.03700589247881355932,0.06994445180084745760
"2022-07-27 16:30:00",0.031076693165641059624,1.04711850132625994695,0.08065179045092838200
"2022-07-27 16:45:00",0.015950932511332703480,1.03277064584436209635,0.06572955267337215460
"2022-07-27 17:00:00",0.020789614875996010355,1.03738418340380549683,0.07089904862579281180
"2022-07-27 17:15:00",0.022022437657842799740,1.03588458487572712850,0.06940157324167107350
"2022-07-27 17:30:00",0.030558943198164200757,1.03964266807834833245,0.07295606140815246160
"2022-07-27 17:45:00",0.019413496788841104517,1.03627142857142857143,0.06959292328042328040
"2022-07-27 18:00:00",0.018264371388516204220,1.03526712057112638815,0.06862506610259122160
"2022-07-27 18:15:00",0.021280981650245310722,1.03812764970853206147,0.07211764705882352940
"2022-07-27 18:30:00",0.022172892704037016167,1.03743750000000000000,0.07104644556025369980
"2022-07-27 18:45:00",0.036019099753644766926,1.04887585887949260042,0.08254684196617336150
"2022-07-27 19:00:00",0.034296858225197718271,1.05403742713301536831,0.08664268680445151030
"2022-07-27 19:15:00",0.032880269541958519412,1.06661124338624338624,0.09993829365079365080
"2022-07-27 19:30:00",0.036445559500476792017,1.05297351301115241636,0.08371003717472118960
"2022-07-27 19:45:00",0.036465217670785428736,1.06410634773389875431,0.09821547839915186850
"2022-07-27 20:00:00",0.031357341206301298952,1.06233222987288135593,0.09505879237288135590
"2022-07-27 20:15:00",0.038610870194456949930,1.06538880813953488372,0.09917924154334038050
"2022-07-27 20:30:00",0.036369689261169592287,1.06602730646871686108,0.10072103658536585370
"2022-07-27 20:45:00",0.044040433629424037851,1.06440626652564780539,0.09858956901110523530
"2022-07-27 21:00:00",0.036711274749114708709,1.06196656050955414013,0.09481097399150743100
"2022-07-27 21:15:00",0.037070860946292984399,1.05534627659574468085,0.08637845744680851060
"2022-07-27 21:30:00",0.027361277356661459935,1.04930314490445859873,0.08029498407643312100
"2022-07-27 21:45:00",0.021031008252208915284,1.04735197717622080679,0.07832636677282377920
"2022-07-27 22:00:00",0.023091974931027916982,1.04653980595427963849,0.07846285220627325890
"2022-07-27 22:15:00",0.018836103665619132666,1.03874953580901856764,0.06998010610079575600
"2022-07-27 22:30:00",0.028472641646135701837,1.04095643839238498149,0.07558064516129032260
"2022-07-27 22:45:00",0.022110807562168887688,1.03514849973446627722,0.06779414498141263940
"2022-07-27 23:00:00",0.011141100882602827327,1.02743895348837209302,0.06222654598308668080
"2022-07-27 23:15:00",0.018051561153040398657,1.03012212073073868149,0.06406619009796134500
"2022-07-27 23:30:00",0.014399292825062947966,1.02625328256302521008,0.06332799369747899160
"2022-07-27 23:45:00",0.022930483725211700367,1.03422408376963350785,0.07198835078534031410
"2022-07-28 06:00:00",0.009435576292330058608,0.99102867151011935651,0.02738842760768033210
"2022-07-28 06:15:00",0.003352407295596660416,0.98908391835673426937,0.02583027821112844510
"2022-07-28 06:30:00",0.004934945553106806150,0.99286773482096523093,0.02934580954852101710
"2022-07-28 06:45:00",0.003314290705679980687,0.99325869226777374157,0.03299818370524130770
"2022-07-28 07:00:00",0.005906439928152929852,0.99300207576543850545,0.02881253243383497660
"2022-07-28 07:15:00",0.003370141236429163414,0.99446120913336792942,0.02980325635703165540
"2022-07-28 07:30:00",0.003095080352584675810,0.99933770108977685522,0.03420063570316554230
"2022-07-28 07:45:00",0.007130893266097066855,0.99973630581516095535,0.03384741692627206650
"2022-07-28 08:00:00",0.003395162878313231445,1.00094305194805194805,0.03396155844155844160
"2022-07-28 08:15:00",0.002643485736457043701,1.00041118762993762994,0.03302442827442827440
"2022-07-28 08:30:00",0.010888589738056553951,1.00365250389206019720,0.03649824857291126100
"2022-07-28 08:45:00",0.004860052842967477731,1.00355328400830737279,0.03605575025960539980
"2022-07-28 09:00:00",0.008679242880999408366,1.00459819574247144341,0.03692899792315680170
"2022-07-28 09:15:00",0.010073076137283484896,1.00285691987513007284,0.03665342091571279920
"2022-07-28 09:30:00",0.005632810306743313049,1.00472110389610389610,0.04125136363636363640
"2022-07-28 09:45:00",0.020149671935726774936,1.00700481770833333333,0.04024186197916666670
"2022-07-28 10:00:00",0.010991237759345704788,1.01777150677789363921,0.04931614963503649640
"2022-07-28 10:15:00",0.006839275808020231114,1.01233141962421711900,0.04347579592901878910
"2022-07-28 10:30:00",0.017575708109987109126,1.02036630491631799163,0.05048594403765690380
"2022-07-28 10:45:00",0.023326125848423032942,1.02296813086548488008,0.05434899635036496350
"2022-07-28 11:00:00",0.018192122570199583748,1.02373456149455111572,0.05657939802802283340
"2022-07-28 11:15:00",0.013240843937053277507,1.02345954545454545455,0.05585415584415584420
"2022-07-28 11:30:00",0.013725502690077977043,1.02827585758835758836,0.06035563929313929310
"2022-07-28 11:45:00",0.019081484828841836534,1.03234654365904365904,0.06431165540540540540
"2022-07-28 12:00:00",0.023085242321853570162,1.03193366683991683992,0.06381652806652806650
"2022-07-28 12:15:00",0.026553683717770994615,1.04109793076522644456,0.07217653565851119210
"2022-07-28 12:30:00",0.032721088095806519741,1.05358720779220779221,0.08561831168831168830
"2022-07-28 12:45:00",0.025580607800098956790,1.04280458115183246073,0.07740700261780104710
"2022-07-28 13:00:00",0.054762618160329756532,1.07368334641548927263,0.10468301936159079020
"2022-07-28 13:15:00",0.059319580084859484983,1.07208043193717277487,0.10294869109947643980
"2022-07-28 13:30:00",0.045941084207855150260,1.05387042603240982750,0.08421706743335075800
"2022-07-28 13:45:00",0.030495883943308744953,1.04845863826450601150,0.07852946941975954000
"2022-07-28 14:00:00",0.033937243337959341476,1.04498667015159435442,0.07526679299529534760
"2022-07-28 14:15:00",0.011651066308737512497,1.03226181362196409715,0.06052521119324181630
"2022-07-28 14:30:00",0.026371257480857210899,1.04596280231335436383,0.07967586750788643530
"2022-07-28 14:45:00",0.028708447203372671677,1.04901401991614255765,0.07787663784067085950
"2022-07-28 15:00:00",0.041042686126610252795,1.06394959466527196653,0.09579007583682008370
"2022-07-28 15:15:00",0.050284585490457262688,1.06041723237597911227,0.09106383812010443860
"2022-07-28 15:30:00",0.015959163968787344661,1.03751289267015706806,0.06627035340314136130
"2022-07-28 15:45:00",0.050919731703301810935,1.05751018808777429467,0.08788962904911180770
"2022-07-28 16:00:00",0.013014488201840495982,1.03096320403825717322,0.05583660998937300740
"2022-07-28 16:15:00",0.012742588722072238751,1.03324328947368421053,0.05972657894736842110
"2022-07-28 16:30:00",0.013652700417804900426,1.03494656488549618321,0.06145821268754935510
"2022-07-28 16:45:00",0.024120464040586200950,1.03673953947368421053,0.06349052631578947370
"2022-07-28 17:00:00",0.038228832827623865657,1.04917721932114882507,0.07820946475195822450
"2022-07-28 17:15:00",0.038523409866911729302,1.05637049137480397282,0.08510722686879247260
"2022-07-28 17:30:00",0.041202924053847049678,1.05766959140911471975,0.08562080932425353590
"2022-07-28 17:45:00",0.012071035756770678395,1.04033000000000000000,0.06602934210526315790
"2022-07-28 18:00:00",0.025160570024460161237,1.05104737743806009489,0.07759323932525039540
"2022-07-28 18:15:00",0.030173802851096867951,1.05653360569319978914,0.08305205587770163420
"2022-07-28 18:30:00",0.042969114686756858537,1.05508278364116094987,0.08926800791556728230
"2022-07-28 18:45:00",0.019032486753512635403,1.03808475252794039383,0.06769398616285258120
"2022-07-28 19:00:00",0.045577724443506699019,1.06654366326263419743,0.09457246661429693640
"2022-07-28 19:15:00",0.032810726757160777280,1.06479621571729957806,0.09126925105485232070
"2022-07-28 19:30:00",0.032767249247969784926,1.06637585706751054852,0.09280432489451476790
"2022-07-28 19:45:00",0.033030618812265529712,1.06047748815165876777,0.08626645602948920480
"2022-07-28 20:00:00",0.024238430517399646449,1.06330148605996843766,0.08937092319831667540
"2022-07-28 20:15:00",0.068193267022843379808,1.09315415794979079498,0.12182969403765690380
"2022-07-28 20:30:00",0.027448865695237737943,1.05189715608465608466,0.07661507936507936510
"2022-07-28 20:45:00",0.016962919695676216894,1.04450791556728232190,0.06913891820580474930
"2022-07-28 21:00:00",0.025967563937310566643,1.06393910002639218791,0.09047598310899973610
"2022-07-28 21:15:00",0.032992897586329370095,1.05663518518518518519,0.08139761904761904760
"2022-07-28 21:30:00",0.036563229591892959866,1.06539433738120380148,0.08952164730728616680
"2022-07-28 21:45:00",0.080668160062944973536,1.08518565455970734257,0.11469545335772145280
"2022-07-28 22:00:00",0.029963658443747621033,1.05980030247238295634,0.08655431351920042080
"2022-07-28 22:15:00",0.059405447238152778664,1.07211187989556135770,0.10197513054830287210
"2022-07-28 22:30:00",0.041801130429908016751,1.06021298955613577023,0.09020992167101827680
"2022-07-28 22:45:00",0.051097640181857544923,1.06341570831155253528,0.09280939623627809720
"2022-07-28 23:00:00",0.030075960902640016448,1.04829186320754716981,0.07575812368972746330
"2022-07-28 23:15:00",0.035659621189995188829,1.04237526123301985371,0.07232294932079414840
"2022-07-28 23:30:00",0.015645094343768529077,1.03040117493472584856,0.05962643603133159270
"2022-07-28 23:45:00",0.020418504059613257102,1.03207814122533748702,0.06429212097611630320
"2022-07-29 06:00:00",0.001648611642470249482,0.99433801925025329281,0.02362430344478216820
"2022-07-29 06:15:00",0.005378017583852187578,0.99469845491388044580,0.02549746707193515700
"2022-07-29 06:30:00",0.003884552117852780677,0.99487708966565349544,0.02549651722391084090
"2022-07-29 06:45:00",0.003855153614657470231,0.99883143363728470111,0.02901481762917933130
"2022-07-29 07:00:00",0.003146209120046419589,0.99783605623100303951,0.02777190982776089160
"2022-07-29 07:15:00",0.003454199828523951161,1.00222921946274708566,0.03165262290927521540
"2022-07-29 07:30:00",0.004424808482198332175,1.00593510773130544994,0.03469847908745247150
"2022-07-29 07:45:00",0.007146979523525740212,1.00711181541582150101,0.03380926724137931030
"2022-07-29 08:00:00",0.005635960049623366455,1.00855770695784662265,0.03523044692737430170
"2022-07-29 08:15:00",0.009187006166956176219,1.01041445035460992908,0.03640742147922998990
"2022-07-29 08:30:00",0.004518316398045198281,1.01130749239350912779,0.03643420385395537530
"2022-07-29 08:45:00",0.001499871943706318855,1.00968207762557077626,0.03430790208016235410
"2022-07-29 09:00:00",0.004140405605218960269,1.01263900862068965517,0.05280324543610547670
"2022-07-29 09:15:00",0.007218099079877879208,1.01508426680244399185,0.03907745672097759670
"2022-07-29 09:30:00",0.007753493709930796169,1.01723065173116089613,0.04092171588594704680
"2022-07-29 09:45:00",0.007745043130235282352,1.01763123727087576375,0.04116732433808553970
"2022-07-29 10:00:00",0.018826050986038052738,1.01928792491121258245,0.04335825722983257230
"2022-07-29 10:15:00",0.006589897308696038588,1.02085918445121951220,0.04559203506097560980
"2022-07-29 10:30:00",0.015296346836816467908,1.03175298526422764228,0.05647116361788617890
"2022-07-29 10:45:00",0.016242971273096974665,1.02728247330960854093,0.05185854092526690390
"2022-07-29 11:00:00",0.009638500331735911985,1.03063305837563451777,0.05495387055837563450
"2022-07-29 11:15:00",0.016653969521134063866,1.03925158629441624365,0.06322855329949238580
"2022-07-29 11:30:00",0.010773807447465306223,1.03141922290388548057,0.05246235940695296520
"2022-07-29 11:45:00",0.034472195007454333694,1.04863242385786802030,0.07279746192893401020
"2022-07-29 12:00:00",0.025863847461055426566,1.04308496192893401015,0.06723591370558375630
"2022-07-29 12:15:00",0.028010306378978056784,1.05060168953252032520,0.07416152184959349590
"2022-07-29 12:30:00",0.036720556021674679521,1.04879096798780487805,0.07303258384146341460
"2022-07-29 12:45:00",0.026414186625743707791,1.05212365934627170582,0.07367102911133810010
"2022-07-29 13:00:00",0.031467029396409748978,1.04777138324873096447,0.07186440355329949240
"2022-07-29 13:15:00",0.023129154576490398545,1.04481820486815415822,0.06858176977687626770
"2022-07-29 13:30:00",0.031116228561926333904,1.04939255831643002028,0.07348187119675456390
"2022-07-29 13:45:00",0.051376423102996612455,1.04879853015712113533,0.07354371515458692350
"2022-07-29 14:00:00",0.017753741254708518824,1.04350728585909782058,0.06824879624936644700
"2022-07-29 14:15:00",0.020287000221603588227,1.03399428063040162684,0.06923207930859176410
"2022-07-29 14:30:00",0.031517402370122125410,1.04779198424796747967,0.07149549034552845530
"2022-07-29 14:45:00",0.035736956535235993118,1.05338234549138804458,0.07890780141843971630
"2022-07-29 15:00:00",0.037690633862750691339,1.04162461870869344179,0.07813745551601423490
"2022-07-29 15:15:00",0.026701119578747041616,1.04495877998979070955,0.06819244512506380810
"2022-07-29 15:30:00",0.037276425980743232505,1.05950963501786625830,0.08261434405308831040
"2022-07-29 15:45:00",0.044680573681376323355,1.06542972764645426516,0.08554541366906474820
"2022-07-29 16:00:00",0.070518526525944906029,1.08597010453850076492,0.10941190719020907700
"2022-07-29 16:15:00",0.034966669257731152165,1.06830706799591002045,0.09234125766871165640
"2022-07-29 16:30:00",0.047069244823272607004,1.06472589514066496164,0.08863260869565217390
"2022-07-29 16:45:00",0.028675318006863447738,1.05523344836400817996,0.07922712167689161550
"2022-07-29 17:00:00",0.040397204126688199456,1.05520276644569097399,0.07865087965323814380
"2022-07-29 17:15:00",0.053909714761152981304,1.06462595614482406935,0.08808598929117797040
"2022-07-29 17:30:00",0.021765493688857377073,1.04926778376990241397,0.06979006163328197230
"2022-07-29 17:45:00",0.022753158536255689565,1.05400840605749486653,0.07483444558521560570
"2022-07-29 18:00:00",0.037189964552796736367,1.05394209039548022599,0.07467982794042116080
"2022-07-29 18:15:00",0.015287779579577126316,1.04646261562178828366,0.06702389516957862280
"2022-07-29 18:30:00",0.035766651320677004928,1.05756307810894141829,0.07805800359712230220
"2022-07-29 18:45:00",0.034728344524239550521,1.05960258221993833505,0.08013534172661870500
"2022-07-29 19:00:00",0.039749928001895680743,1.06566705187467899332,0.08513341037493579870
"2022-07-29 19:15:00",0.028620896367349077293,1.05769581407293271700,0.07724955059065228560
"2022-07-29 19:30:00",0.017049165563175985768,1.04960659114315139032,0.06967378990731204940
"2022-07-29 19:45:00",0.037547285314243532885,1.06435938303341902314,0.08351227506426735220
"2022-07-29 20:00:00",0.019678281039348188342,1.05601547987616099071,0.07407417440660474720
"2022-07-29 20:15:00",0.049787309022869685715,1.08629678699436763953,0.10360925499231950840
"2022-07-29 20:30:00",0.019810229640623826383,1.06510864545920985121,0.08098217034376603390
"2022-07-29 20:45:00",0.018976905408014096401,1.05539326059050064185,0.07266514762516046210
"2022-07-29 21:00:00",0.035776580039482178528,1.06988334188911704312,0.08940997176591375770
"2022-07-29 21:15:00",0.038695661492955935172,1.07554076784797123780,0.09476585772984078070
"2022-07-29 21:30:00",0.020747136467391490337,1.05520692327563936967,0.07169917334022216480
"2022-07-29 21:45:00",0.034328514179531491519,1.06494668550873586845,0.08447090184994861250
"2022-07-29 22:00:00",0.013210145596626668144,1.04666767585673795414,0.06408734862148930690
"2022-07-29 22:15:00",0.013499489298485786655,1.04449027061855670103,0.06169471649484536080
"2022-07-29 22:30:00",0.022819900041523202386,1.05695371083718541346,0.07673786594761171030
"2022-07-29 22:45:00",0.022527971664742296156,1.05323254620123203285,0.07417165041067761810
"2022-07-29 23:00:00",0.022377643789757316112,1.05009283513097072419,0.07108115048793014890
"2022-07-29 23:15:00",0.012012305105041977376,1.03929115146831530139,0.05939290314270994330
"2022-07-29 23:30:00",0.019311780457836965092,1.04059967948717948718,0.06259705128205128210
"2022-07-29 23:45:00",0.048808330044486684869,1.05499354103343465046,0.08194205927051671730
"2022-07-30 06:00:00",0.002877027297704719365,0.99390465940744492277,0.02049189668270448210
"2022-07-30 06:15:00",0.002168240717161763675,0.99451101544694859458,0.02131172448721195240
"2022-07-30 06:30:00",0.002952545547209022442,0.99560800202582932388,0.02232888072929855660
"2022-07-30 06:45:00",0.002478610555509049571,0.99781995441884021271,0.02468314763231197770
"2022-07-30 07:00:00",0.004622820625330875660,0.99720276089159067882,0.02710188703140830800
"2022-07-30 07:15:00",0.003409622769066627300,0.99945055710306406685,0.02746068624968346420
"2022-07-30 07:30:00",0.001351457299069777671,0.99770362392295995945,0.02774632539280283830
"2022-07-30 07:45:00",0.002974234321338457462,1.00222587386018237082,0.03158327001013171230
"2022-07-30 08:00:00",0.001208748721790197149,1.00165249619868220983,0.02955803345159655350
"2022-07-30 08:15:00",0.001863499188118732095,1.00338101875316776483,0.03089628737962493660
"2022-07-30 08:30:00",0.001968410742939491138,1.00336517992904206792,0.03047351748606183480
"2022-07-30 08:45:00",0.008083583073799671855,1.00823466801824632539,0.03487861125190065890
"2022-07-30 09:00:00",0.011479106598971136280,1.01487823112012164217,0.04134522301064368980
"2022-07-30 09:15:00",0.005972380823511991601,1.01242967562088190573,0.03886689052204764320
"2022-07-30 09:30:00",0.007584111022991230468,1.01664432336543335023,0.04282336543335022810
"2022-07-30 09:45:00",0.014861878128402262061,1.01696224024328433857,0.04308508616320324380
"2022-07-30 10:00:00",0.007391045662140319233,1.02067929548910288900,0.04666326659908768370
